     Index              y_true              y_pred        descriptor_1
       421    0.5642464520E+01    0.6022876646E+01    0.4385904337E+00
       422    0.5225309282E+01    0.5797751340E+01    0.8361234631E+00
       423    0.5378397901E+01    0.5913207566E+01    0.6322473904E+00
       424    0.5530199698E+01    0.6223701153E+01    0.8396848542E-01
       425    0.6204119983E+01    0.6517862249E+01   -0.4354700165E+00
       426    0.6380211242E+01    0.6339610515E+01   -0.1207077486E+00
       427    0.4882524538E+01    0.5811526137E+01    0.8117995128E+00
       428    0.5257678575E+01    0.5815881482E+01    0.8041087142E+00
       429    0.5795184590E+01    0.6008916795E+01    0.4632411587E+00
       430    0.5613841822E+01    0.5825689480E+01    0.7867894560E+00
       431    0.5332438460E+01    0.5799165631E+01    0.8336260665E+00
       432    0.5519827994E+01    0.5826226806E+01    0.7858406303E+00
       433    0.5260071388E+01    0.5799911076E+01    0.8323097375E+00
       434    0.6924279286E+01    0.6063657059E+01    0.3665791547E+00
       435    0.5913283902E+01    0.6096939980E+01    0.3078071742E+00
       436    0.6791690649E+01    0.5863592547E+01    0.7198590819E+00
       437    0.6812244697E+01    0.6619075900E+01   -0.6141961232E+00
       438    0.5936513742E+01    0.6085069215E+01    0.3287689272E+00
       439    0.5748188027E+01    0.6318138103E+01   -0.8279111892E-01
       440    0.6139879086E+01    0.5809863010E+01    0.8147363139E+00
       441    0.5866287339E+01    0.6155281577E+01    0.2047858289E+00
       442    0.4994756945E+01    0.5875115944E+01    0.6995107212E+00
       443    0.5830588669E+01    0.5975485889E+01    0.5222744560E+00
       444    0.6100370545E+01    0.5887738226E+01    0.6772219162E+00
       445    0.6378397901E+01    0.6203685336E+01    0.1193130169E+00
       446    0.5411619706E+01    0.5897991152E+01    0.6591169928E+00
       447    0.5518513940E+01    0.5889379496E+01    0.6743237128E+00
       448    0.5836324116E+01    0.6267799465E+01    0.6098362059E-02
       449    0.5158362492E+01    0.5800027400E+01    0.8321043293E+00
       450    0.5946943271E+01    0.5844752554E+01    0.7531273078E+00
       451    0.6326335861E+01    0.6533596065E+01   -0.4632532611E+00
       452    0.6367355921E+01    0.6492852084E+01   -0.3913063160E+00
       453    0.5523746467E+01    0.5864236125E+01    0.7187226324E+00
       454    0.5995196292E+01    0.6444576942E+01   -0.3060606199E+00
       455    0.6100370545E+01    0.5798592895E+01    0.8346374208E+00
       456    0.6298853076E+01    0.6293012973E+01   -0.3842440811E-01
       457    0.5984077034E+01    0.5817133196E+01    0.8018984002E+00
       458    0.5930949031E+01    0.5794759413E+01    0.8414066976E+00
       459    0.5100370545E+01    0.6189233478E+01    0.1448325413E+00
       460    0.6687528961E+01    0.6556288186E+01   -0.5033236910E+00
       461    0.6093421685E+01    0.6484542503E+01   -0.3766330072E+00
       462    0.6413299764E+01    0.6184177447E+01    0.1537606335E+00
       463    0.5625312451E+01    0.6443768998E+01   -0.3046339278E+00
       464    0.6025305865E+01    0.5974099762E+01    0.5247221219E+00
       465    0.5608526034E+01    0.5835623865E+01    0.7692470211E+00
       466    0.6513217600E+01    0.6259911972E+01    0.2002633331E-01
       467    0.6555094449E+01    0.6211090471E+01    0.1062368059E+00
       468    0.6096910013E+01    0.6361991031E+01   -0.1602279364E+00
       469    0.6822821645E+01    0.6257150502E+01    0.2490261974E-01
       470    0.5586587305E+01    0.5797200085E+01    0.8370968865E+00
       471    0.4000000000E+01    0.5923647618E+01    0.6138120334E+00
       472    0.5526339277E+01    0.5936199034E+01    0.5916483666E+00
       473    0.6691965103E+01    0.5852720453E+01    0.7390573520E+00
       474    0.6559906625E+01    0.6495979388E+01   -0.3968286021E+00
       475    0.7164352856E+01    0.5868787891E+01    0.7106849878E+00
       476    0.5555094449E+01    0.5804583153E+01    0.8240596440E+00
       477    0.4831229694E+01    0.5798907078E+01    0.8340826271E+00
       478    0.5575187845E+01    0.5844942485E+01    0.7527919224E+00
       479    0.6411619706E+01    0.6496543947E+01   -0.3978255177E+00
       480    0.6761927838E+01    0.6085069215E+01    0.3287689272E+00
       481    0.5939519253E+01    0.6261045307E+01    0.1802505583E-01
       482    0.4986771734E+01    0.5958916204E+01    0.5515337043E+00
       483    0.6475671188E+01    0.6022378333E+01    0.4394703700E+00
       484    0.4686636269E+01    0.5887738226E+01    0.6772219162E+00
       485    0.6603144373E+01    0.6050700768E+01    0.3894577640E+00
       486    0.6315970345E+01    0.6390694600E+01   -0.2109135607E+00
       487    0.6549003262E+01    0.6503533969E+01   -0.4101687089E+00
       488    0.6264817823E+01    0.5795592028E+01    0.8399364415E+00
       489    0.4834420704E+01    0.5916480381E+01    0.6264681551E+00
       490    0.5942999593E+01    0.5866977552E+01    0.7138817383E+00
       491    0.6176091259E+01    0.5806046727E+01    0.8214752202E+00
       492    0.6649334859E+01    0.6025666605E+01    0.4336638410E+00
       493    0.6582063363E+01    0.6606066006E+01   -0.5912228601E+00
       494    0.6429752280E+01    0.5977566583E+01    0.5186003040E+00
       495    0.5975431809E+01    0.6059001006E+01    0.3748009532E+00
       496    0.6523746467E+01    0.6171049594E+01    0.1769421908E+00
       497    0.6605305046E+01    0.5950988126E+01    0.5655333436E+00
       498    0.5551449998E+01    0.5817792593E+01    0.8007340171E+00
       499    0.6359835482E+01    0.6060130642E+01    0.3728062087E+00
       500    0.6093421685E+01    0.5811526137E+01    0.8117995128E+00
       501    0.6597695186E+01    0.5965112134E+01    0.5405927457E+00
       502    0.6940516485E+01    0.6446810359E+01   -0.3100044549E+00
       503    0.6322219295E+01    0.6300935038E+01   -0.5241342926E-01
       504    0.6707570176E+01    0.6053668291E+01    0.3842176222E+00
       505    0.6296665190E+01    0.6435020618E+01   -0.2891857756E+00
       506    0.6761175813E+01    0.6161033595E+01    0.1946287432E+00
       507    0.5997823081E+01    0.5858004236E+01    0.7297270892E+00
       508    0.5987219230E+01    0.5851864775E+01    0.7405683339E+00
       509    0.5252853031E+01    0.5996355206E+01    0.4854227901E+00
       510    0.6421603927E+01    0.5941512491E+01    0.5822657043E+00
       511    0.5980003372E+01    0.6155281577E+01    0.2047858289E+00
       512    0.6195899652E+01    0.6093711927E+01    0.3135073659E+00
       513    0.6549003262E+01    0.6091864088E+01    0.3167703369E+00
       514    0.6164352856E+01    0.6596249662E+01   -0.5738888656E+00
       515    0.5888740961E+01    0.6329051404E+01   -0.1020621539E+00
       516    0.6650307523E+01    0.6321640431E+01   -0.8897563521E-01
       517    0.5887054378E+01    0.6307368283E+01   -0.6377344741E-01
       518    0.5779596491E+01    0.5929733154E+01    0.6030660108E+00
       519    0.6699837726E+01    0.6166441061E+01    0.1850800763E+00
       520    0.6820201459E+01    0.6314931943E+01   -0.7712958378E-01
       521    0.6376576957E+01    0.5809641398E+01    0.8151276421E+00
       522    0.5485721426E+01    0.5865312515E+01    0.7168219106E+00
       523    0.6117271296E+01    0.5903957524E+01    0.6485813924E+00
       524    0.6408239965E+01    0.6024620495E+01    0.4355110924E+00
       525    0.5942999593E+01    0.5794785434E+01    0.8413607504E+00
       526    0.6641474111E+01    0.6437230199E+01   -0.2930875190E+00
       527    0.6158362492E+01    0.6202712458E+01    0.1210309547E+00
       528    0.7123851641E+01    0.6450853244E+01   -0.3171435016E+00
       529    0.5786751422E+01    0.6527179667E+01   -0.4519229939E+00
       530    0.6853089530E+01    0.6108041769E+01    0.2882033004E+00
       531    0.6707570176E+01    0.6273244705E+01   -0.3517006442E-02
       532    0.5514547753E+01    0.5966241134E+01    0.5385991236E+00
       533    0.5940516485E+01    0.6335233001E+01   -0.1129778024E+00
       534    0.5607455023E+01    0.5835538632E+01    0.7693975279E+00
       535    0.4198657087E+01    0.5806829701E+01    0.8200926218E+00
       536    0.6659916200E+01    0.6314931943E+01   -0.7712958378E-01
       537    0.6488550717E+01    0.6017892341E+01    0.4473918703E+00
       538    0.6818225894E+01    0.6616113976E+01   -0.6089658681E+00
       539    0.6772321707E+01    0.6309270064E+01   -0.6713166947E-01
       540    0.6625312451E+01    0.6446988344E+01   -0.3103187456E+00
       541    0.6406540180E+01    0.6242650491E+01    0.5050717586E-01
       542    0.5990782692E+01    0.5926397321E+01    0.6089565259E+00
       543    0.6503790683E+01    0.6388400484E+01   -0.2068625415E+00
       544    0.4681241237E+01    0.6106317734E+01    0.2912476536E+00
       545    0.6107209970E+01    0.6050228357E+01    0.3902919604E+00
       546    0.6605305046E+01    0.6352763224E+01   -0.1439331971E+00
       547    0.6608526034E+01    0.6419811229E+01   -0.2623285791E+00
       548    0.6537819095E+01    0.5919440433E+01    0.6212412074E+00
       549    0.6505149978E+01    0.6197504838E+01    0.1302267253E+00
       550    0.5761175813E+01    0.6172427344E+01    0.1745093189E+00
       551    0.6605305046E+01    0.6245212791E+01    0.4598258851E-01
       552    0.5694605199E+01    0.5906716118E+01    0.6437101853E+00
       553    0.5892094603E+01    0.5830006672E+01    0.7791660293E+00
       554    0.6176091259E+01    0.6189233478E+01    0.1448325413E+00
       555    0.6648360011E+01    0.6363003960E+01   -0.1620165969E+00
       556    0.5724275870E+01    0.5810478898E+01    0.8136487594E+00
       557    0.6618048097E+01    0.6122031953E+01    0.2634990129E+00
       558    0.6491361694E+01    0.5970084891E+01    0.5318117011E+00
       559    0.6000000000E+01    0.6166749060E+01    0.1845362025E+00
       560    0.6167317335E+01    0.6224044356E+01    0.8336244793E-01
       561    0.6699837726E+01    0.5879270891E+01    0.6921737909E+00
       562    0.4195899652E+01    0.5807022520E+01    0.8197521355E+00
       563    0.5620136055E+01    0.5895773210E+01    0.6630335003E+00
       564    0.5832508913E+01    0.5853536908E+01    0.7376156317E+00
       565    0.5775974331E+01    0.6161033595E+01    0.1946287432E+00
       566    0.5365487985E+01    0.6287158010E+01   -0.2808553841E-01
       567    0.5547774705E+01    0.6184177447E+01    0.1537606335E+00
       568    0.6502427120E+01    0.6123450245E+01    0.2609945515E+00
       569    0.6045322979E+01    0.6049852299E+01    0.3909560156E+00
       570    0.5984977126E+01    0.5839107527E+01    0.7630954654E+00
       571    0.6518513940E+01    0.6607789920E+01   -0.5942670002E+00
       572    0.4942008053E+01    0.5879270891E+01    0.6921737909E+00
       573    0.6053078443E+01    0.5811662030E+01    0.8115595498E+00
       574    0.6372912003E+01    0.6037883167E+01    0.4120914690E+00
       575    0.5460897843E+01    0.6108041769E+01    0.2882033004E+00
       576    0.6294466226E+01    0.6671224813E+01   -0.7062822402E+00
       577    0.5093421685E+01    0.5841911642E+01    0.7581438751E+00
       578    0.6176091259E+01    0.6318889416E+01   -0.8411780879E-01
       579    0.6158362492E+01    0.5950988126E+01    0.5655333436E+00
       580    0.6502427120E+01    0.6166749060E+01    0.1845362025E+00
       581    0.5790285164E+01    0.6046540831E+01    0.3968035061E+00
       582    0.6361727836E+01    0.6359487150E+01   -0.1558065076E+00
       583    0.5567026366E+01    0.6050700768E+01    0.3894577640E+00
       584    0.6217483944E+01    0.6447197153E+01   -0.3106874663E+00
       585    0.6431363764E+01    0.6151426924E+01    0.2115924903E+00
       586    0.6068185862E+01    0.6399345082E+01   -0.2261888426E+00
       587    0.6206825876E+01    0.5933693252E+01    0.5960731509E+00
       588    0.6336459734E+01    0.6006298860E+01    0.4678639867E+00
       589    0.5376576957E+01    0.5796675397E+01    0.8380233956E+00
       590    0.6580924976E+01    0.6008916795E+01    0.4632411587E+00
       591    0.6257678575E+01    0.5802302375E+01    0.8280871090E+00
       592    0.6113943352E+01    0.5938975683E+01    0.5867452755E+00
       593    0.5553883027E+01    0.6112055424E+01    0.2811158690E+00
       594    0.6350248018E+01    0.5846316665E+01    0.7503653534E+00
       595    0.6460897843E+01    0.6485945563E+01   -0.3791105727E+00
       596    0.6086359831E+01    0.5941050773E+01    0.5830810195E+00
       597    0.6478566496E+01    0.6057305516E+01    0.3777949002E+00
       598    0.5963315511E+01    0.6462849648E+01   -0.3383271125E+00
       599    0.6434568904E+01    0.6489107246E+01   -0.3846935676E+00
       600    0.6494154594E+01    0.6368619208E+01   -0.1719321696E+00
       601    0.6307496038E+01    0.6046540831E+01    0.3968035061E+00
       602    0.6181843588E+01    0.6668883237E+01   -0.7021474150E+00
       603    0.6056904851E+01    0.5952186319E+01    0.5634175374E+00
       604    0.6311753861E+01    0.6059001006E+01    0.3748009532E+00
       605    0.5719331287E+01    0.5936977614E+01    0.5902735263E+00
       606    0.6591064607E+01    0.5880842909E+01    0.6893978740E+00
       607    0.6342422681E+01    0.6265902407E+01    0.9448243517E-02
       608    0.6155336037E+01    0.6325653431E+01   -0.9606191119E-01
       609    0.6363611980E+01    0.5799479074E+01    0.8330725785E+00
       610    0.6450249108E+01    0.5887738226E+01    0.6772219162E+00
       611    0.6710963119E+01    0.5892833281E+01    0.6682249157E+00
       612    0.6086359831E+01    0.6320734876E+01   -0.8737657827E-01
       613    0.5938019097E+01    0.5887738226E+01    0.6772219162E+00
       614    0.6690196080E+01    0.6543521282E+01   -0.4807795083E+00
       615    0.6577491800E+01    0.6432237349E+01   -0.2842709945E+00
       616    0.5981818607E+01    0.5886002070E+01    0.6802876730E+00
       617    0.6173186268E+01    0.5806829701E+01    0.8200926218E+00
       618    0.6274157849E+01    0.6021481296E+01    0.4410543846E+00
       619    0.6346352974E+01    0.5834731877E+01    0.7708221208E+00
       620    0.6184691431E+01    0.6286629402E+01   -0.2715210823E-01
       621    0.6139879086E+01    0.5851097985E+01    0.7419223551E+00
       622    0.6120573931E+01    0.5967182507E+01    0.5369368178E+00
       623    0.6450249108E+01    0.6335497792E+01   -0.1134453795E+00
       624    0.6100370545E+01    0.6208393549E+01    0.1109991129E+00
       625    0.6340444115E+01    0.5817133196E+01    0.8018984002E+00
       626    0.6350248018E+01    0.5911134070E+01    0.6359088326E+00
       627    0.6439332694E+01    0.5914927937E+01    0.6292095079E+00
       628    0.5274157849E+01    0.5818183734E+01    0.8000433290E+00
       629    0.5756636108E+01    0.6251917557E+01    0.3414311231E-01
       630    0.5780317312E+01    0.5897127320E+01    0.6606423726E+00
       631    0.6615950052E+01    0.6482215574E+01   -0.3725240467E+00
       632    0.6311753861E+01    0.6017643067E+01    0.4478320454E+00
       633    0.6158362492E+01    0.5835336441E+01    0.7697545631E+00
