Sample Name,True Value,Predicted Value
mp-770773,-2.065501902,-2.06151863416692
mp-27484,-1.657577457,-1.6866918113478735
mp-625409,-2.057992294,-2.0194293191712624
mp-542129,-2.075721076,-2.0324884695246768
mp-5990,-2.086716469,-2.09086015468746
mp-554025,-2.463442441,-2.5093909229637466
mp-669445,-1.853872181,-1.94330553373727
mp-28157,-2.428291983,-2.3919438769947194
mp-570066,-2.838634095,-2.8793146623113466
mp-9036,-1.793174313,-1.8258712278917155
mp-559879,-3.262018232,-3.1556962959202526
mp-757176,-2.075721076,-2.0899293129488123
mp-672360,-3.991429634,-4.053097902008951
mp-721017,-2.774692528,-2.579831466528844
mp-12016,-2.142065157,-2.1153298460019547
mp-555105,-2.269218289,-2.4960915426211665
mp-674993,-2.086716469,-2.085236431356845
mp-720658,-2.249492145,-2.186685676780707
mp-768988,-2.126679805,-2.212970865610051
mp-756718,-2.122053451,-2.112745498134267
mp-754777,-2.046240646,-2.0131597051690533
mp-14550,-1.935542273,-2.0445464369611344
mp-28920,-1.910095136,-1.8605497556158588
mp-27480,-2.070070797,-2.0238241581169145
mp-773007,-2.045275546,-2.1125738652518375
mp-560097,-2.408936173,-2.447254311958824
mp-558208,-2.035269409,-2.0332520596668098
mp-15576,-1.966576526,-2.012638855452645
mp-30977,-2.821025066,-2.803088120051228
mp-643265,-2.96657906,-3.026893157911582
mp-1340,-1.966576526,-1.8985424019550203
mp-555074,-1.882728936,-1.9534066846972116
mp-625994,-2.785158006,-2.5805700556759534
mp-27133,-2.018634808,-2.029461903054277
mp-24683,-2.051098581,-2.0507486072272516
mp-568228,-3.017279775,-2.9304367099013806
mp-756587,-2.388277435,-2.332409429995306
mp-554353,-2.982969584,-2.98935470436669
mp-28967,-2.107905787,-2.0304105885449353
mp-763831,-2.1917895,-2.170949554889515
mp-754537,-1.954677295,-1.9476596763254597
mp-706284,-2.053057073,-2.061227601966123
mp-14280,-1.772113475,-1.9891570677997585
mp-849565,-3.175878724,-3.0494359072546864
mp-555016,-3.437715465,-3.5417730301991757
mp-767192,-2.316053498,-2.437948761349201
mp-768794,-2.328827805,-2.266658947755865
mp-556645,-2.403403674,-2.4611720225318265
mp-541819,-2.114639176,-2.1204670267361356
mp-675169,-2.939304804,-2.6844702193482877
mp-569501,-1.886056882,-1.8197182838652055
mp-10461,-2.012334048,-2.002436079048115
mp-2979,-1.950782248,-1.9436137148223183
mp-624214,-1.966576526,-2.0245966417670846
mp-6585,-2.049635487,-2.050867850508848
mp-608014,-1.950782248,-1.9944378045334847
mp-557758,-3.507249386,-3.7642298355913395
mp-560119,-2.195861045,-2.173808847018615
mp-554051,-2.089375968,-2.1355430439607272
mp-542451,-2.055517673,-2.0666579998041663
mp-5884,-2.056011471,-2.0115926284592502
mp-864666,-2.061480625,-2.078481236062797
mp-4709,-2.224026178,-2.2191073522462266
mp-3667,-2.130768691,-2.122163186973334
mp-6219,-3.24718894,-3.0508290928041735
mp-764345,-2.449772503,-2.4343743144257908
mp-557881,-2.083020321,-2.088140480073886
mp-29746,-2.043831906,-1.9957743999779358
mp-559154,-2.218963564,-2.2301912548183265
mp-626289,-2.501690411,-2.4335644890965975
mp-28670,-2.092051854,-1.9515794867902225
mp-763344,-2.29243042,-2.502398102531045
mp-24818,-1.913640418,-1.9433969788969478
mp-19403,-1.974694422,-2.0472791866598383
mp-30373,-1.694648781,-1.724845261447959
mp-29254,-2.0264107,-2.0417753414091697
mp-752537,-2.053548079,-2.0314110088690494
mp-754171,-2.009661456,-2.0080294191368693
mp-18483,-2.023191984,-2.04137614898042
mp-696940,-4.246470561,-3.9878365276916488
mp-8891,-2.209012017,-2.1441288881828426
mp-12263,-2.393619387,-2.4083506152863077
mp-541667,-2.171340554,-2.2852454813925416
mp-865427,-2.073657913,-2.0465183693964826
mp-530571,-1.974694422,-1.976532964273528
mp-31979,-3.279846488,-3.2428688529366134
mp-27397,-2.23657253,-2.205503168330284
mp-20066,-2.104025654,-2.1065128209184496
mp-14600,-2.012781083,-2.0196411151068254
mp-600026,-2.020451944,-2.0398370400690777
mp-558863,-3.164948343,-3.0450470722374425
mp-17786,-1.954677295,-1.9589187456809445
mp-14037,-2.083020321,-2.091170553969363
mp-505431,-1.974694422,-1.9332780837081025
mp-7792,-2.152427773,-2.102603026124163
mp-32884,-1.850781103,-1.902288433910285
mp-758689,-2.217527878,-2.363477967045157
mp-557626,-2.53760305,-2.7684364702676296
mp-560399,-2.051587376,-2.035095030984849
mp-27367,-2.175874622,-2.2397774717086856
mp-626225,-2.310691763,-2.2924483668349076
mp-677193,-2.095284834,-2.1026135518846987
mp-34376,-1.913640418,-1.9907898037882457
mp-706514,-2.124939142,-2.201850904548215
mp-19188,-2.315155266,-2.359226995310118
mp-556047,-3.112386638,-3.0200037309442482
mp-555790,-2.290730633,-2.218737962224377
mp-554711,-2.906580767,-2.671773213932331
mp-22661,-2.000000304,-1.9764512184848018
mp-542570,-2.107905787,-2.0302679968854243
mp-4871,-2.064493087,-2.055746512609046
mp-686526,-2.039529555,-2.05768412399363
mp-541989,-2.090444345,-2.033653654944156
mp-5331,-2.065501902,-2.0512865748127576
mp-738670,-2.815310556,-2.919617291380613
mp-707792,-3.987192291,-3.8757615273683577
mp-754605,-2.020907418,-1.9476570257574002
mp-559545,-2.092589015,-2.1652040810253825
mp-15079,-2.051587376,-2.077407744627548
mp-560519,-3.354584609,-3.2158602730614154
mp-781897,-2.305395415,-2.424428867587063
mp-561270,-2.627089285,-2.601529284108357
mp-27506,-3.03152032,-2.9980101918193593
mp-23750,-2.159894345,-2.1236473212447438
mp-644325,-2.790486862,-2.7128878599989736
mp-625789,-2.318759396,-2.219652893584348
mp-766204,-2.869668484,-2.9323814625060862
mp-654335,-2.536108056,-2.528630333226454
mp-23101,-1.785156337,-1.808758605697297
mp-557997,-2.144481268,-2.141192676210202
mp-730691,-2.935544632,-3.1327857188147408
mp-667343,-1.991400126,-2.0938987180272473
mp-3792,-2.249492145,-2.2542813180702725
mp-568386,-1.812479476,-1.9613711559533138
mp-28577,-2.455932825,-2.3535635294448314
mp-22566,-1.714442849,-1.790621391165583
mp-625823,-2.050610335,-2.0320019428163008
mp-29877,-2.351640672,-2.33288166610117
mp-14205,-1.747147139,-1.8659582853572663
mp-29172,-2.37263486,-2.3777484422844464
mp-864755,-1.779892095,-1.7750998502664483
mp-556406,-3.530188289,-3.601240584157644
mp-643243,-1.995678927,-1.9426937643857638
mp-756273,-2.057496241,-2.093422730592902
mp-756402,-2.050610335,-2.011113407767376
mp-676473,-2.283997241,-2.348849306216998
mp-27579,-2.047207896,-2.0597683011462182
mp-643727,-1.939302424,-1.9865023744010069
mp-555067,-4.518657715,-4.2715521496205575
mp-18807,-2.219683192,-2.2761374120073943
mp-758861,-2.122053451,-2.0959588991140494
mp-29416,-2.61618589,-2.5462268663996834
mp-29585,-1.954677295,-1.9424624463515172
mp-557691,-2.256490784,-2.216035682600895
mp-612,-2.407824021,-2.3630104097786333
mp-557738,-2.069051325,-2.033897477969618
mp-555077,-2.014124957,-1.9663529698479247
mp-29245,-1.856985419,-1.8764473440430418
mp-774423,-2.472371001,-2.5133558297316174
mp-675541,-2.391474715,-2.2968654135923043
mp-18594,-2.793176012,-2.599909558969458
mp-541221,-2.684031124,-2.6088438356385124
mp-559319,-1.98716307,-2.039117894372222
mp-11793,-1.924453294,-1.8871487388614838
mp-18748,-4.759625503,-4.649790159809444
mp-30975,-2.029188714,-2.0366327262854185
mp-645663,-2.772115094,-2.7057106816247884
mp-778019,-2.05650583,-2.0602533702172523
mp-541067,-2.320572739,-2.219839756689655
mp-16705,-2.064997202,-2.0853713060745718
mp-758151,-2.401210259,-2.3194488615153936
mp-6599,-2.199971123,-2.2560150321031505
mp-774753,-2.049635487,-2.041206210263858
mp-676319,-2.107349355,-2.066368665605255
mp-699213,-2.048662821,-2.024050425715742
mp-559871,-2.058986104,-2.045264218379233
mp-20495,-2.078313889,-2.0734703960552525
mp-662553,-1.876148588,-2.0469674086427503
mp-8810,-2.050610335,-2.0296182891147017
mp-571015,-2.322393686,-2.244566745662441
mp-33302,-2.040481957,-1.9703607082177952
mp-510075,-1.835647352,-1.9037508835826207
mp-561470,-2.350665823,-2.4829760755654036
mp-505396,-2.046240646,-2.030168639104503
mp-8301,-1.892790268,-1.997788044291112
mp-771955,-4.939566594,-4.810967490351221
mp-29193,-2.289883228,-2.301657436229646
mp-770341,-2.220404014,-2.2527455731536974
mp-768423,-2.272459312,-2.280717777894267
mp-697121,-2.015923281,-1.993548605318826
mp-558847,-3.078317166,-2.9494582837984114
mp-40886,-2.316953593,-2.4524002977443082
mp-757669,-2.114074055,-2.1261670941566617
mp-677734,-2.140261854,-2.1522478230309665
mp-764248,-3.958634953,-3.459859409243294
mp-673808,-2.000000304,-2.037032452184683
mp-28044,-1.939302424,-2.085488062738069
mp-770472,-2.012781083,-2.033976924776931
mp-733489,-2.321482258,-2.370545963578285
mp-555508,-2.031984613,-2.0399451534477637
mp-8666,-2.000000304,-2.0563116481031645
mp-532294,-2.068034241,-2.080417721414564
mp-685318,-1.995678927,-2.0707194863721403
mp-10322,-1.739928779,-1.6384897578492204
mp-3775,-2.050122637,-2.0822727325803334
mp-757917,-1.995678927,-2.010448684828236
mp-12803,-2.095826011,-2.080521294475294
mp-626690,-2.03715765,-1.993704993433417
mp-619034,-2.021363371,-2.0130690881527986
mp-561547,-2.008331303,-2.0179245597701234
mp-752575,-2.232844654,-2.3563119572530598
mp-569561,-2.716700354,-2.7185228641947585
mp-771645,-2.000869764,-2.109308156917644
mp-768358,-1.98716307,-1.9924323107219974
mp-27522,-2.200659934,-2.1814825471083505
mp-649676,-2.06752659,-2.0804025027232838
mp-695892,-2.316053498,-2.276311232379281
mp-744605,-2.701148452,-2.7454771967202105
mp-7656,-1.970616506,-2.01275035784478
mp-8347,-2.374688269,-2.3479306565061693
mp-510661,-4.227729648,-4.214249355786045
mp-6949,-2.038579238,-2.0355732030242417
mp-698454,-2.844666089,-2.790233569413238
mp-560176,-2.064997202,-2.085908120124069
mp-556546,-3.696819068,-3.535985135446963
mp-756597,-2.102923382,-2.0359625374988015
mp-768665,-2.847713797,-2.5871992815976603
mp-530852,-2.068034241,-2.4355615311426506
mp-546810,-2.642066486,-2.554125771478438
mp-37153,-2.069051325,-2.0677386137895932
mp-5282,-2.438899451,-2.2962874503802104
mp-697144,-2.020907418,-2.0118225937818215
mp-768315,-2.159894345,-2.2799056045395405
mp-27931,-2.125518588,-2.128159364027294
mp-559393,-2.143875979,-2.142031162163541
mp-18168,-1.98716307,-2.0237407150121243
mp-29027,-1.939302424,-2.0378254202161594
mp-6613,-1.795880207,-1.9152219198511213
mp-561160,-4.921072166,-4.687932498249285
mp-7337,-2.282330079,-2.338785083693886
mp-697253,-2.183096624,-2.1572068867407164
mp-559400,-2.129011595,-2.099426543083421
mp-556783,-2.101275202,-2.101185319929082
mp-540927,-4.19454672,-4.229601008931915
mp-2176,-1.978810991,-1.9081212653998652
mp-697734,-2.239578045,-2.579411584355608
mp-568293,-1.970616506,-1.9883106725699458
mp-4511,-2.059982194,-2.0407761401975977
mp-560441,-2.02594942,-2.009501515103223
mp-22170,-2.059982194,-2.0091798597727544
mp-2075,-1.815308768,-1.8555176014317065
mp-624052,-3.247956933,-3.1993807611290936
mp-555259,-3.318765097,-3.604256819343474
mp-758533,-2.095826011,-2.179772511720537
mp-569684,-3.389347288,-3.3614550299568373
mp-3487,-2.028724476,-2.102707372185941
mp-8276,-1.522878846,-1.735041419808268
mp-571166,-2.078834314,-2.0243180440559536
mp-23072,-1.801343105,-1.9432246618502984
mp-4691,-2.040958942,-2.098781877751958
mp-626620,-2.017729084,-2.030978492600792
mp-22271,-2.995681636,-2.7990661068316056
mp-557752,-2.042872138,-2.03722955525118
mp-30237,-2.381952636,-2.4556323580396273
mp-27853,-1.991400126,-1.8701953075874531
mp-5512,-2.000000304,-1.990506054443399
mp-557035,-2.042393048,-2.0665908171912206
mp-735485,-4.246470561,-4.02085862497811
mp-866688,-2.49621027,-2.4298116162390713
mp-9518,-1.744727664,-1.858017258436223
mp-13772,-2.432974458,-2.3208096929080813
mp-683955,-2.974697003,-2.8482436949796774
mp-34141,-2.116907039,-2.0987246300557705
mp-554988,-2.016374029,-2.0421269885000877
mp-762326,-3.231367078,-3.136094343183995
mp-28046,-3.117479446,-3.0034753642315994
mp-554481,-2.01818171,-1.9984168654438967
mp-570553,-2.01457384,-2.018564695488587
mp-706664,-2.812481253,-2.9578075800068264
mp-10408,-2.095284834,-2.05928974143324
mp-776439,-2.017276928,-2.018806443910366
mp-558603,-2.044312587,-2.078975902370685
mp-556112,-2.879428372,-2.787162995292793
mp-625739,-2.033389341,-2.040716194903831
mp-541368,-2.208309842,-2.2469174916118844
mp-5679,-2.022276715,-2.0175832555821436
mp-7405,-2.136083039,-2.0978893358719484
mp-18008,-1.966576526,-1.9272756117853633
mp-6160,-2.039054137,-2.033973772008868
mp-30529,-2.573489878,-2.540888943603677
mp-28391,-2.154902394,-2.1921648555342004
mp-764861,-2.49621027,-2.645547277408726
mp-23710,-1.826813936,-1.864263606641488
mp-556039,-2.061981254,-2.083722339073236
mp-17577,-2.415669568,-2.3779742562308286
mp-556229,-3.576765598,-3.427814267280697
mp-758225,-2.059982194,-2.061228464675756
mp-866696,-2.025028328,-2.0742989537317436
mp-16911,-2.50307132,-2.3938357443878115
mp-29835,-2.088842764,-1.9824966674666498
mp-11183,-2.226214067,-2.3290364385680076
mp-772610,-2.083546419,-2.0580915640663133
mp-676023,-2.328827805,-2.302786250488885
mp-9712,-2.055024437,-2.031757419099666
mp-779979,-2.086186519,-2.07405256298621
mp-15335,-2.721247999,-2.481162408869298
mp-28408,-3.166857352,-3.156338750001239
mp-754153,-2.006564079,-2.010299019022684
mp-5914,-2.035269409,-2.0662928177783098
mp-545598,-2.872897471,-2.852427663606598
mp-769015,-2.015473002,-2.007924967371432
mp-7986,-1.946921826,-1.9088615049033097
mp-3922,-1.958607591,-1.9259133464726261
mp-695250,-2.982969584,-2.919335924720099
mp-673633,-1.970616506,-1.9360164847333907
mp-24207,-2.205512441,-2.241515077655406
mp-662556,-2.69250546,-2.654026380591315
mp-10821,-2.22475425,-2.286759484666878
mp-676050,-2.931816736,-2.8885490276656283
mp-24390,-2.047692329,-2.0573159773609757
mp-12866,-1.98716307,-1.9644967347394129
mp-772661,-3.344868291,-2.9433114161076457
mp-754621,-2.0264107,-2.008543856266113
mp-7688,-1.995678927,-2.0108072206587018
mp-554650,-2.277366653,-2.4001978377079984
mp-561132,-2.225483545,-2.1537133346400945
mp-770575,-2.882731025,-2.813267567675344
mp-690012,-2.390406338,-2.639946356522124
mp-18271,-3.559101933,-3.527331599833178
mp-559234,-4.403479874,-4.295090722035272
mp-17447,-2.106238626,-2.083165729251691
mp-29354,-2.068034241,-2.013664247643125
mp-28657,-1.995678927,-2.0149079832956955
mp-38394,-1.991400126,-1.8977024683834676
mp-7462,-1.946921826,-1.9334474504219414
mp-557104,-2.070070797,-2.0610800205345323
mp-553903,-1.954677295,-1.9971410714732634
mp-675250,-2.410051181,-2.361449788617099
mp-555942,-2.24795209,-2.512829604511148
mp-673807,-2.459671401,-2.3692519119300295
mp-662789,-3.586711974,-3.33742075876569
mp-722397,-2.137869039,-2.0917402650301673
mp-774754,-3.228417663,-3.1458600876142673
mp-4004,-1.962573781,-1.9121392120655973
mp-557570,-2.580045408,-2.531013527359984
mp-5478,-2.216096921,-2.161025142565454
mp-758957,-2.232102903,-2.300714220651165
mp-570081,-1.970616506,-1.881765450933665
mp-754745,-1.98716307,-2.0019723325936782
mp-29424,-1.966576526,-2.0293884900910046
mp-10293,-2.009661456,-1.9667281993821184
mp-22951,-2.019996946,-1.9716982783920047
mp-571465,-1.761954073,-1.8895101039476014
mp-5256,-1.995678927,-1.9117798056887814
mp-558706,-2.006123393,-1.990373579805428
mp-651161,-3.285676109,-3.25021671977735
mp-28563,-2.164944342,-2.114351176090213
mp-866870,-2.040005495,-2.0399274822098974
mp-570598,-2.033389341,-2.0004804331420885
mp-545728,-1.892790268,-1.874184668747272
mp-34116,-2.124360468,-1.9765405037270227
mp-3858,-1.675717689,-1.9365945592390306
mp-567503,-1.90657856,-1.8937281008317906
mp-558893,-2.386158918,-2.4305380364634757
mp-31115,-2.020907418,-2.0116898957775784
mp-630528,-1.732828436,-1.8342349324716403
mp-744674,-4.071639999,-3.8563593655338293
mp-540813,-2.910097361,-2.7363818030988303
mp-7831,-1.966576526,-1.9778699146365268
mp-17512,-2.146910896,-2.3714437043532737
mp-29467,-2.705535317,-2.4908796691169797
mp-15750,-2.621603371,-2.6432780498329738
mp-646297,-2.061480625,-2.070773223427457
mp-557285,-2.274906052,-2.5427102903727494
mp-601257,-1.850781103,-1.903869380466252
mp-556172,-1.931814398,-2.1206709142581026
mp-28727,-2.130768691,-2.055904202806076
mp-557227,-2.053548079,-2.0434566648361363
mp-19491,-2.844666089,-2.9420505610749736
mp-13500,-2.149354194,-2.073989335225335
mp-31040,-2.705535317,-2.6576207676796257
mp-19401,-2.221849257,-2.3406628345946188
mp-555909,-2.212540021,-2.3351073175218344
mp-4586,-1.785156337,-1.8635964118010453
mp-556278,-4.64988772,-4.513497395464392
mp-707941,-2.053057073,-2.097007138410625
mp-1266,-1.954677295,-1.9362205260275918
mp-758174,-2.107349355,-2.134039213295609
mp-567537,-2.450997597,-2.401552333006463
mp-866522,-1.978810991,-1.9562429455615717
mp-31232,-1.98716307,-2.084186467610241
mp-556953,-2.16941178,-2.23593033856955
mp-684841,-2.043351757,-2.0854462812523096
mp-34770,-4.106832124,-3.921326367852715
mp-26157,-2.647818833,-2.672344466569936
mp-4423,-2.145694383,-2.1240088990036856
mp-557180,-2.35359696,-2.398273092136927
mp-560051,-2.071604506,-2.061985197926888
mp-648805,-4.478953494,-4.449519832256937
mp-560489,-4.151238361,-4.145896164383237
mp-695815,-2.723539805,-2.4786254172850812
mp-767576,-2.357536172,-2.3136828733001717
mp-34418,-2.076756344,-2.0869860493905703
mp-708999,-2.835649226,-2.652503361955086
mp-768120,-2.08197003,-2.0684201911804103
mp-9567,-1.657577457,-1.6879505351289172
mp-757504,-2.761955654,-2.7936611994767446
mp-696078,-4.189814544,-4.041744916905865
mp-19067,-3.183100795,-3.123437133540079
mp-568742,-2.003488634,-1.941054000970101
mp-23562,-2.135489334,-2.0998019342843826
mp-554602,-2.422509004,-2.4340611544277584
mp-29273,-1.995678927,-2.001182848070433
mp-559200,-1.950782248,-1.9589876324517705
mp-6674,-2.187755771,-2.1499922602436983
mp-561489,-2.27002628,-2.156721928301482
mp-569608,-3.063992727,-3.0479287476546797
mp-5367,-1.950782248,-1.9192465251345863
mp-18411,-2.011887472,-2.040997668800054
mp-554147,-3.162415981,-3.0458487552467335
mp-690698,-2.732829915,-2.7455230526476906
mp-554949,-2.54668273,-2.6078137053266603
mp-4425,-1.991400126,-1.9111806767506327
mp-558629,-2.013676537,-2.022653789782316
mp-861871,-1.554395906,-1.8098108105252066
mp-768220,-2.092589015,-2.0858517386562863
mp-558237,-2.043831906,-2.016402808629242
mp-29849,-1.82973849,-1.897062617134478
mp-4900,-3.696819068,-3.6772242779784072
